length,chroma_stft_mean,chroma_stft_var,spectral_bandwidth_var,zero_crossing_rate_mean,harmony_mean,harmony_var,perceptr_mean,tempo,mfcc1_var,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
661794,0.2690434157848358,0.0846165269613266,78961.1120845114,0.0697996725154679,-2.6961547519022133e-06,0.0015247815754264,-1.0083942470373586e-05,143.5546875,5363.294921875,912.0925903320312,-24.23980140686035,316.23016357421875,27.94919776916504,160.888427734375,-2.8393197059631348,129.71583557128906,2.3620004653930664,72.39212036132812,-11.24193000793457,84.88528442382812,0.2078475058078766,86.23648834228516,-6.812556743621826,70.63954162597656,6.084777355194092,76.669921875,-8.130868911743164,114.77816772460938,-1.8218762874603271,127.78597259521484,-4.113842964172363,124.4740219116211,-2.050521850585937,101.77655792236328,-1.596206545829773,97.8529052734375,0.6454894542694092,90.85221099853516,1.44994854927063,58.15127182006836,-0.2278812974691391,56.25547409057617,-1.2954089641571045,96.7632064819336,-7.097513675689697,92.70787048339844,1
661794,0.2667466998100281,0.0835745632648468,78454.39212566969,0.0795392407434261,-4.295642156648682e-06,0.0025908267125487,-1.1413443644414656e-05,135.99917763157896,9441.783203125,684.6279296875,-31.566017150878903,192.17567443847656,20.36554336547852,131.6904754638672,-9.577174186706545,108.25890350341795,-6.237151145935059,167.24700927734375,-13.598540306091309,111.87541198730467,-0.6613920331001282,118.58335876464844,-7.264620304107666,76.83944702148438,1.0141233205795288,108.93880462646484,-11.751262664794922,84.83345794677734,-0.9713643789291382,74.02825927734375,-2.21723747253418,141.52752685546875,-0.5783767700195312,80.98621368408203,1.8662415742874143,99.0294418334961,5.138472557067871,63.91481018066406,2.631865978240967,54.66926956176758,0.8178697824478149,58.19146347045898,-1.649776577949524,81.15031433105469,-0.0992257893085479,117.64459991455078,1
661794,0.2762569785118103,0.086413450539112,55920.36676798956,0.068440944025522,1.818035229916859e-06,0.0025956886820495,-1.3564507753471844e-05,107.666015625,9724.666015625,463.533203125,-28.409236907958984,433.091796875,23.02935218811035,140.54458618164062,-2.700129508972168,194.83741760253903,3.0024619102478027,59.31566619873047,-11.302441596984863,88.00127410888672,-0.5203940272331238,52.75436401367188,-11.356125831604004,87.25830078125,3.175123691558838,45.91837692260742,-5.079850673675537,96.48311614990234,4.348132133483887,71.88581848144531,-4.080542087554932,64.2944107055664,-0.1574760824441909,72.40058898925781,-1.6724987030029297,63.79098892211914,1.6318210363388062,56.37333679199219,1.008241057395935,39.33748245239258,-0.7667421102523804,39.53131484985352,-3.837225914001465,61.21085739135742,-3.543515920639038,117.02375793457033,1
661794,0.2672240436077118,0.0884958505630493,24439.9377648282,0.0442168316173627,-3.833996288449271e-06,0.0003133692080155,-1.064533535100054e-05,95.703125,3317.7607421875,219.63577270507807,-2.4038245677948,414.2398071289063,32.41763687133789,85.76445007324219,7.950085163116455,96.29326629638672,9.62694263458252,60.13071060180664,-5.451040267944336,75.50086975097656,9.500731468200684,37.2215461730957,-3.0604407787323,37.13474655151367,10.193544387817385,50.93336868286133,-10.352405548095703,92.6172332763672,-5.395328044891357,86.58799743652344,-8.049378395080566,86.96798706054688,-2.079387187957764,91.02090454101562,0.384594976902008,65.50468444824219,3.412266492843628,71.72315216064453,3.5012779235839844,96.6121063232422,7.381740093231201,88.33827209472656,6.434403419494629,109.9660186767578,0.1897562742233276,113.2831802368164,1
661794,0.2532781958580017,0.0841883420944213,46808.42768222436,0.0716289334396751,-3.634541826613713e-06,0.0040214979089796,-1.6046435121097602e-05,151.99908088235293,1956.0386962890625,322.1905212402344,-34.40705490112305,60.33872985839844,24.167539596557617,64.35344696044922,-10.289612770080566,84.37570190429688,3.22327208518982,71.09683990478516,-12.86855411529541,58.16009140014648,0.7977529764175415,74.83895111083984,-14.268085479736328,64.11668395996094,1.6681275367736816,85.42816162109375,-10.14101505279541,62.8126220703125,0.2351406961679458,80.10670471191406,-4.54720401763916,68.26939392089844,0.1063336730003357,64.70958709716797,-2.8590660095214844,55.51351547241211,1.3580223321914673,40.402469635009766,-0.3282186388969421,42.96760940551758,-1.0605679750442505,69.85302734375,-1.0958870649337769,84.54071044921875,-8.050935745239258,101.93849182128906,1
661794,0.297425627708435,0.0841910913586616,32217.82705688162,0.0682921560808198,-1.2867311625086586e-06,0.0031830449588596,-1.7353371731587686e-05,129.19921875,879.0342407226562,383.8963012695313,-37.456817626953125,80.94120788574219,24.36349296569824,36.51016998291016,-8.684724807739258,46.46667098999024,3.3894460201263428,51.545196533203125,-12.846461296081545,38.35132598876953,1.0835494995117188,44.16184616088867,-15.326762199401855,56.00519561767578,0.4285820722579956,66.55410766601562,-9.62472915649414,66.50611114501953,2.2923660278320312,77.71939086914062,-4.490748882293701,63.809200286865234,0.3568136394023895,52.14421463012695,-1.4776036739349363,41.412235260009766,1.81586492061615,41.89998245239258,0.2263994961977005,35.42079162597656,-0.9725566506385804,48.1291389465332,-0.492806077003479,49.61507797241211,-6.258419513702393,69.6179428100586,1
661794,0.2457276135683059,0.0840964168310165,53616.86009542069,0.0817321635730858,-4.977927346772049e-06,0.0021989594679325,-6.118032615631819e-06,161.4990234375,9467.9697265625,681.640869140625,-31.175630569458008,496.78759765625,10.934249877929688,375.3496398925781,-5.542383193969727,151.25872802734375,-4.252718448638916,125.61026763916016,-8.938604354858398,56.47085189819336,-5.591285705566406,117.72265625,-8.019123077392578,89.35279846191406,2.334117889404297,99.5849609375,-4.466851234436035,124.6670913696289,-0.3283145725727081,87.5779800415039,0.95582377910614,79.28033447265625,1.139319658279419,84.07479095458984,-0.4724037647247314,81.02864074707031,-1.3109195232391355,81.73365020751953,0.146825760602951,115.33744049072266,1.4900678396224976,137.87185668945312,3.696103572845459,142.1299591064453,3.0536346435546875,158.0334014892578,1
661794,0.240692600607872,0.083586610853672,26470.879698236724,0.0534326209638437,-2.4558496534154983e-06,0.0009240103536285,-1.2415265700838065e-05,135.99917763157896,4059.491943359375,147.5473175048828,-5.518502712249756,322.83160400390625,26.995458602905277,88.99588775634766,-4.817452430725098,120.99845123291016,4.6051130294799805,91.90066528320312,-10.530319213867188,50.71987533569336,0.1521952748298645,48.03557968139648,-11.13173007965088,94.62294006347656,3.574495553970337,50.41326522827149,-10.335647583007812,63.24206161499024,-1.0859055519104004,88.82601165771484,-4.602791786193848,95.8201904296875,-0.4899426400661468,76.02650451660156,0.8419771194458008,71.25091552734375,0.2448285818099975,49.83202362060547,2.1272876262664795,75.94425201416016,0.702085554599762,53.50736999511719,1.02718985080719,62.07798767089844,-3.0607264041900635,98.8773193359375,1
661794,0.2629137337207794,0.0841285809874534,91861.78125132898,0.0810950943783836,-2.907884208980249e-06,0.0036328760907053,-1.207510013045976e-05,161.4990234375,3139.1396484375,901.72314453125,-30.707155227661133,304.825439453125,20.792274475097656,131.05397033691406,-6.108669757843018,148.8480682373047,1.1750282049179075,78.1950454711914,-10.78816032409668,109.25318145751952,-3.8675379753112793,103.03823852539062,-11.601890563964844,62.18193435668945,0.8686758279800415,79.66082763671875,-8.304291725158691,98.58306121826172,-0.7123692035675049,63.42840194702149,-3.077139377593994,105.43319702148438,-3.410038471221924,91.48464965820312,-2.624494791030884,56.05768966674805,0.7303016781806946,65.11499786376953,-1.946552038192749,59.13364028930664,-2.5133814811706543,61.42951965332031,1.5629727840423584,76.37806701660156,-1.472089409828186,83.74542999267578,1
661794,0.2468695342540741,0.0825537890195846,69075.46246913577,0.0921937687306651,-2.647395376698114e-06,0.0022773435339331,-8.983079169411212e-06,135.99917763157896,12950.537109375,1556.9276123046875,-30.601587295532227,331.4787902832031,27.482667922973636,83.51837158203125,-7.076252460479736,185.9073181152344,1.982783317565918,127.4901885986328,-11.144333839416504,108.41992950439452,4.747302055358887,70.39290618896484,-8.777671813964844,146.3223419189453,5.411511421203613,106.94886779785156,-5.389878749847412,242.4624481201172,4.459778785705566,162.02906799316406,1.7396446466445925,184.36167907714844,1.8957997560501096,160.4630889892578,-1.3089181184768677,145.38401794433594,1.087571144104004,102.5968780517578,-0.998160183429718,112.5983657836914,-1.4737308025360107,65.49452209472656,0.6304752230644226,88.51918029785156,1.1533986330032349,183.1881561279297,1
661794,0.2783702909946441,0.0865318179130554,57765.86047688569,0.0637046536639597,0.0006637906772084,0.0009587789536453,0.0001536582858534,117.45383522727272,3954.499267578125,506.2326049804688,-30.54457664489746,430.40966796875,23.21129035949707,56.6766242980957,-8.683144569396973,231.11688232421875,-10.098003387451172,54.36970520019531,-15.730225563049316,86.91075897216797,-4.041795253753662,72.73180389404297,-7.646997928619385,97.2811508178711,0.0469915010035038,73.24683380126953,-11.139083862304688,53.39594650268555,-7.66793155670166,71.90939331054688,-5.867053031921387,63.325042724609375,-4.853206157684326,58.9586181640625,-5.141088962554932,55.12838363647461,-5.421511650085449,64.93965911865234,-3.1769111156463623,60.11440658569336,1.4589447975158691,55.51434326171875,0.1467574089765548,64.22846221923828,-4.164847373962402,73.20999145507812,1
661794,0.303265631198883,0.0895697697997093,66966.43423542583,0.0394431554524361,0.0004006286617368,0.0006030283984728,0.0003205962420906,112.34714673913044,5770.25830078125,538.9415893554688,6.43040657043457,648.3110961914062,20.10181999206543,146.5824737548828,5.923594951629639,271.7518005371094,1.5700653791427612,96.2963409423828,-6.700803279876709,74.19779205322266,-1.2017303705215454,76.07526397705078,-0.2761670351028442,90.47528076171876,0.3203922808170318,78.64374542236328,-6.544788360595703,70.36021423339844,-7.309696674346924,61.35795974731445,-7.331807613372803,72.83708953857422,-10.21897315979004,69.82169342041016,-6.140097141265869,48.55147171020508,-2.427361011505127,37.65008163452149,-2.673316717147827,41.25846099853516,-2.2876555919647217,45.23471450805664,-1.1639209985733032,69.8001480102539,-3.816780805587769,88.60888671875,1
661794,0.2831827402114868,0.0852424576878547,24071.359090536367,0.0365727565496906,-3.573385072286328e-07,7.652901695109904e-05,-1.4810474567639176e-05,103.359375,1805.0599365234373,139.529296875,11.203656196594238,100.8292465209961,27.64444351196289,48.34293365478516,-2.828965663909912,66.73689270019531,5.101432800292969,40.306678771972656,-6.598233222961426,65.7546157836914,-1.0580010414123535,37.3206901550293,-4.148446083068848,53.40031814575195,-3.051424264907837,38.87397384643555,-9.910831451416016,43.223854064941406,-8.57186508178711,32.10136795043945,-9.189745903015137,32.157920837402344,-11.929776191711426,33.362571716308594,-9.185523986816406,29.6093692779541,-10.897032737731934,32.61469268798828,-8.852396965026855,40.217918395996094,-3.9197473526000977,44.2661247253418,-2.3840818405151367,41.68978118896485,-2.306657314300537,47.98453903198242,1
661794,0.3040646910667419,0.0893443748354911,82349.86218246343,0.0543959662606341,0.0005699061439372,0.0003075522254221,0.0001053033120115,143.5546875,7320.173828125,1454.4952392578125,-1.706300139427185,691.3203125,17.947568893432617,72.53081512451172,7.746009826660156,161.42431640625,-2.0536444187164307,68.75877380371094,-3.937756776809693,115.86569213867188,-2.531833410263061,82.52920532226562,-0.5894198417663574,58.36159133911133,-0.8103657960891724,56.09687423706055,-9.058843612670898,82.23153686523438,-3.680360555648804,106.8827667236328,-0.9729587435722352,182.55715942382807,-4.999830722808838,258.1717529296875,-3.801925420761109,165.43467712402344,-2.401081323623657,90.25914764404295,-1.891969323158264,89.2544937133789,-0.3076595664024353,63.5021858215332,3.411614179611206,70.43399810791016,3.134486198425293,84.85176086425781,1
661794,0.2739790380001068,0.0909140408039093,50099.086239788936,0.0735405186581593,0.0001615496148588,0.0019281831337139,0.0001045966419042,123.046875,4598.19189453125,976.0208740234376,-29.714157104492188,309.1018371582031,33.62291717529297,90.58299255371094,-0.3584001362323761,154.01759338378906,5.222520351409912,66.47698974609375,-6.322706699371338,76.76543426513672,3.2711429595947266,81.5424575805664,-6.699366092681885,174.31268310546875,-0.6900903582572937,114.48252868652344,-13.237818717956545,91.4331283569336,-8.529128074645996,140.5662078857422,-9.662935256958008,122.59896850585938,-4.290613174438477,205.99197387695312,0.2633769512176513,247.4665679931641,1.032099723815918,140.2060546875,1.901313543319702,146.61253356933594,3.714205503463745,133.81723022460938,2.551715612411499,164.60006713867188,-4.944025993347168,252.88693237304688,1
661794,0.3191639184951782,0.0902413055300712,105923.16576023086,0.0611235226943155,0.0001139480809797,0.0012555564753711,0.000164136843523,151.99908088235293,5659.396484375,997.6683349609376,-11.939931869506836,1117.547119140625,27.27754592895508,176.7603302001953,7.825562953948975,216.1131591796875,1.7427204847335815,76.87063598632812,-7.855803966522217,105.55801391601562,-2.3967833518981934,59.237831115722656,-2.898454189300537,84.28903198242188,-2.51642107963562,69.18867492675781,-11.373650550842283,53.18096160888672,-4.612368106842041,107.1828384399414,-4.490787029266357,81.46217346191406,-7.4394683837890625,58.56809616088867,-5.58253288269043,62.96281051635742,-1.8753814697265625,54.621917724609375,-1.2871524095535278,67.06322479248047,-1.4339165687561035,50.45284652709961,-0.4989853799343109,68.91503143310547,-4.091928005218506,64.33659362792969,1
661794,0.2392768561840057,0.0890147909522056,133866.3026662337,0.0594094402552204,-1.75580885297677e-06,0.0004204845172353,-1.1402282325434498e-05,107.666015625,3962.80712890625,1453.72705078125,-3.7945926189422607,310.27789306640625,23.194433212280277,160.36997985839844,-4.31572961807251,250.76251220703125,4.05063533782959,123.75606536865234,-8.195416450500488,161.79779052734375,-7.608793258666992,45.5768928527832,-7.0692243576049805,70.22762298583984,-2.915353298187256,42.657833099365234,-7.407393455505371,59.09067916870117,-5.429960250854492,49.0000228881836,-9.092166900634766,51.46116256713867,-10.60300636291504,64.73656463623047,-5.732027530670166,68.61415100097656,-0.3954998254776001,89.48511505126953,7.015223979949951,136.4654083251953,5.587258338928223,143.6826629638672,-3.467517137527466,170.03269958496094,-5.17366886138916,84.98433685302734,1
661794,0.284150093793869,0.087415337562561,55395.27247179511,0.0939154038573085,0.0001920688082464,0.0018252137815579,8.226834324887022e-05,161.4990234375,5755.77490234375,1018.7120971679688,-41.02280044555664,509.3928833007813,24.58866310119629,123.77117156982422,-4.748532772064209,238.9195709228516,-4.267513751983643,93.23760986328124,-14.983231544494627,158.94888305664062,-5.046975612640381,82.51639556884766,-4.988296985626221,110.18050384521484,2.4668009281158447,100.35944366455078,-10.883784294128418,53.42548370361328,-8.020301818847656,77.42684936523438,-5.155877590179443,109.0789566040039,-4.615142822265625,71.60194396972656,0.7138717174530029,103.1852035522461,6.508340358734131,135.48377990722656,5.906252861022949,102.7862319946289,2.68265151977539,85.74944305419922,-2.0455124378204346,65.9515609741211,-8.062643051147461,106.10503387451172,1
661794,0.2944185435771942,0.0880581736564636,49909.1787100571,0.0758388014791183,0.0001345420751022,0.0022610211744904,7.369865488726646e-05,151.99908088235293,6582.34423828125,486.3906555175781,-36.5854377746582,377.7106628417969,24.199073791503903,259.0076904296875,-2.531787633895874,165.14744567871094,-2.161284685134888,89.3694076538086,-13.295881271362305,94.32320404052734,-6.520299911499023,80.23719024658203,-9.401673316955566,72.23069763183594,-3.117752313613892,60.52376556396485,-11.540444374084473,67.05751037597656,-4.1952805519104,62.79474639892578,-1.6863549947738647,108.5239486694336,-1.5382846593856812,69.96306610107422,-3.2136828899383545,72.42133331298828,-1.769187569618225,50.89370727539063,-2.2385292053222656,59.249637603759766,-3.5320301055908203,51.60642623901367,-2.994420289993286,89.3835678100586,-3.2970781326293945,97.68683624267578,1
661794,0.2708035409450531,0.0952293649315834,81040.36998818793,0.1089565811098221,0.0001623120188014,0.0002746041864156,3.783580541494303e-05,161.4990234375,7018.484375,643.1043090820312,-16.18402862548828,357.7187194824219,11.690950393676758,126.2328643798828,0.7109469175338745,270.1444091796875,5.991625308990479,115.52986907958984,-4.25298547744751,175.78231811523438,0.4994752705097198,89.96123504638672,0.4315575361251831,159.12454223632812,12.591692924499512,174.5659637451172,-1.1124175786972046,100.82825469970705,-1.1502256393432615,140.48716735839844,4.958818435668945,159.00425720214844,1.7653801441192627,138.87109375,-3.9033591747283936,53.60956954956055,3.497389078140259,55.654441833496094,2.801372528076172,50.39967346191406,3.106520414352417,104.9611587524414,0.6536707282066345,244.26498413085935,-0.2558626532554626,172.72946166992188,1
661794,0.2505998611450195,0.0893962234258651,67246.50352695778,0.0726202236803944,-1.1546080713742413e-05,0.0004739241558127,-6.249318175832741e-06,117.45383522727272,5661.826171875,710.8508911132812,-30.38215065002441,646.8043212890625,19.87775230407715,121.09130859375,-10.365019798278809,207.08517456054688,-0.6520818471908569,99.0691375732422,-10.599553108215332,126.84556579589844,1.5455327033996582,66.29070281982422,-3.965301513671875,123.9388198852539,1.8692718744277956,73.34221649169922,-8.840754508972168,75.65623474121094,-7.170501708984375,60.86190032958984,-8.211201667785645,66.14701843261719,-5.941539287567139,75.10259246826172,-0.1156361773610115,82.26384735107422,4.281399726867676,92.1581802368164,8.96475887298584,118.33582305908205,12.79884433746338,177.33721923828125,14.694924354553224,231.4956512451172,11.523015975952148,254.66879272460935,1
661794,0.2682406902313232,0.0835635364055633,40870.270151100274,0.0788172038138051,-1.620310649741441e-05,0.0009744961862452,-4.317127604736015e-06,123.046875,5205.88330078125,467.6426086425781,-31.56978416442871,426.2929382324219,17.59484100341797,179.15365600585938,2.321777582168579,173.07774353027344,-5.949942111968994,84.4071044921875,-11.803565979003906,221.8385009765625,-5.524955749511719,125.5020523071289,-5.394246578216553,141.87879943847656,-1.306801438331604,38.41747283935547,-8.428803443908691,59.411251068115234,-3.620492935180664,131.28057861328125,2.208922863006592,207.5623321533203,-0.0573145151138305,110.58812713623048,0.2298607528209686,72.6258773803711,2.518540620803833,62.66553115844727,3.093886613845825,97.31721496582033,4.838160037994385,79.03730010986328,6.228263854980469,73.45299530029297,8.7335205078125,100.27450561523438,1
669680,0.2618308067321777,0.0839387252926826,33984.20780040471,0.0938649775420489,-0.0012592708226293,0.0183549765497446,-0.0006734927301295,198.76802884615384,2433.841064453125,482.2609558105469,-48.75534057617188,184.85104370117188,1.6627671718597412,111.58729553222656,-7.611216068267822,99.48326110839844,-2.662300109863281,33.310630798339844,-11.043171882629396,32.23439407348633,-6.99615478515625,36.890357971191406,-8.096745491027832,39.83501434326172,1.2530893087387085,43.8136100769043,-5.367457389831543,52.33317947387695,-4.1397786140441895,46.61989974975586,-5.426041126251221,59.91149520874024,-1.6642478704452517,78.38607025146484,-3.094003200531006,85.78034210205078,-1.2512340545654297,50.20069885253906,-6.087149143218994,53.039546966552734,-1.028055191040039,72.0665054321289,-4.122477054595947,52.48456573486328,-1.5060428380966189,103.91996002197266,1
661676,0.1910173892974853,0.0818906426429748,164231.65045804798,0.0510089635295823,0.001143037341535,0.0150498142465949,0.0004529040597844,129.19921875,3649.656982421875,573.8983764648438,10.159544944763184,712.6892700195312,-3.066418170928955,166.01019287109375,-0.5780752301216125,78.50855255126953,-2.063037157058716,52.67160415649414,-12.196240425109863,60.8955307006836,-8.614082336425781,58.27632141113281,-14.639427185058594,46.56818389892578,-12.050176620483398,53.61186599731445,-12.29947280883789,45.28317642211914,-7.162609577178955,59.18354797363281,-7.878400325775146,43.54180145263672,-2.0840117931365967,54.51794052124024,-2.910280227661133,70.19493865966797,-0.8599869608879089,98.57048034667967,-3.974726438522339,112.01284790039062,-0.890092134475708,119.47516632080078,-3.994061231613159,95.88213348388672,-3.8909316062927246,77.70813751220703,1
661794,0.2522919178009033,0.0859972834587097,96394.16016256531,0.0717101248308198,0.0001811401889426,0.0003362175775691,6.164069782244042e-05,80.74951171875,2900.547119140625,1287.9837646484375,-15.234305381774902,321.3044128417969,15.30642795562744,200.5610198974609,-3.071419239044189,139.2926025390625,-3.169816255569458,136.8105926513672,-9.762608528137209,168.23597717285156,-17.31507110595703,147.90516662597656,-12.30824375152588,135.83619689941406,-7.911023139953613,173.5390625,-7.106222629547119,126.3807144165039,-0.2997578680515289,133.42007446289062,1.531477689743042,122.26151275634766,-1.4613380432128906,105.79244232177734,-1.72616446018219,134.3531036376953,1.848421335220337,61.707801818847656,5.03143310546875,110.9642562866211,-0.7575604915618896,108.31817626953124,-0.1397553980350494,137.7570343017578,-2.850241184234619,226.4373321533203,1
665280,0.2361487299203872,0.0839824080467224,31109.7998115412,0.062261493389423,0.000802872586064,0.0172769706696271,0.0008421155507676,184.5703125,1642.6728515625,251.65235900878903,-21.84981918334961,159.68882751464844,5.337416172027588,188.04737854003903,-4.054869174957275,111.05882263183594,-3.720825910568237,78.25244140625,-8.906785011291504,87.87139892578125,-4.932888031005859,87.30036163330078,-7.912198066711426,103.4658660888672,-5.397177696228027,95.23809051513672,-9.334654808044434,121.20353698730467,-6.601844787597656,87.54117584228516,-7.792888164520264,90.5368423461914,-1.3487046957015991,82.0383071899414,-3.5482394695281982,76.6226806640625,-2.8597071170806885,46.0342903137207,-3.88255786895752,51.16415786743164,0.2918027341365814,93.17752075195312,-3.4363787174224854,123.32302856445312,-0.9223742485046388,102.74812316894533,1
661760,0.3468033373355865,0.0786170810461044,53244.69925821597,0.1115758531515854,-0.0005751405842602,0.0091104013845324,-0.0015493085375055,129.19921875,549.1761474609375,373.9510192871094,-31.481365203857425,72.91120147705078,20.285137176513672,38.5289192199707,-4.41913366317749,51.38152694702149,6.912792205810547,42.771728515625,-10.95602035522461,30.939868927001957,-1.6264212131500244,26.39950942993164,-7.365120410919189,27.1890869140625,-3.016963243484497,46.318016052246094,-4.43984842300415,28.131818771362305,-1.4137581586837769,44.25894165039063,-4.253591537475586,36.15852737426758,-4.169991493225098,24.96787452697754,-3.9743998050689697,28.63612937927246,0.2809991538524627,29.995607376098636,-3.39436936378479,35.61369705200195,1.6929932832717896,24.51564598083496,-3.680548429489136,66.97021484375,-3.433260679244995,59.92992401123047,1
661794,0.258511483669281,0.0822870954871177,15804.932551497148,0.066340163983952,-0.0009212077129632,0.0001056070323102,-6.470111839007586e-05,123.046875,3777.3388671875,166.64512634277344,-19.9031925201416,176.3994903564453,20.18282890319824,148.79319763183594,3.171194076538086,97.326416015625,0.4617300629615783,71.29070281982422,-6.528066635131836,45.32804489135742,-4.611454486846924,35.731201171875,-10.069052696228027,58.83709335327149,-6.159064292907715,66.26721954345703,-4.532596588134766,67.62062072753906,-2.766376495361328,57.52556991577149,-5.221075534820557,58.92656326293945,-7.373968124389648,62.77530288696289,-6.994013786315918,55.30545425415039,-3.213460922241211,55.223270416259766,-0.3701198399066925,61.91147232055664,2.221200942993164,55.450008392333984,2.5732645988464355,113.23375701904295,4.475614547729492,162.26205444335938,1
663520,0.2963742911815643,0.0819293856620788,267135.4693082126,0.0872000235098379,-0.0003484618209768,0.0222489796578884,-0.0010665563168004,172.265625,8777.4013671875,2507.367919921875,-21.558513641357425,421.7954711914063,17.411184310913086,222.538818359375,-1.436457633972168,115.6615219116211,4.125786781311035,113.01402282714844,-7.022972583770752,44.39386367797852,-5.12921667098999,61.916595458984375,-5.841978549957275,76.84557342529297,5.006770610809326,55.6632080078125,-6.218872547149658,39.32697296142578,-1.9009289741516116,51.7353515625,-0.9008494019508362,55.16232681274414,-2.4160773754119877,59.219913482666016,-4.322315216064453,51.33725738525391,-0.8657280206680298,57.92823028564453,-4.695435523986816,46.06024932861328,-2.247864961624145,53.625267028808594,-5.165849208831787,55.77036285400391,-3.2249205112457275,84.38813018798828,1
661408,0.311586856842041,0.0813749358057975,102208.03281281838,0.1094464281395123,-0.0006104395724833,0.0138917891308665,-0.0009993904968723,103.359375,3454.804931640625,562.1702880859375,-20.49176025390625,123.7411117553711,18.818138122558597,123.7807159423828,-2.0967204570770264,49.25558090209961,2.6635701656341557,30.37750625610352,-7.309946060180664,37.88899993896485,-3.586928367614746,28.475984573364254,-7.986064910888672,34.0045280456543,-1.9163087606430051,44.90365219116211,-4.727487087249756,60.41417694091797,0.6270755529403687,36.60373306274414,-2.591273069381714,39.6341667175293,-1.4705252647399902,57.46819305419922,-3.1706502437591557,38.73823165893555,0.6576265692710876,34.42169952392578,-4.816373825073242,39.30101776123047,-2.217761278152466,32.56208801269531,-3.808979988098145,44.22926712036133,0.2337896823883056,52.587013244628906,1
661794,0.2860925197601318,0.084302932024002,52758.97071719037,0.0494870969885924,0.0001803828927222,6.892438977956772e-05,0.0001739146682666,107.666015625,4615.275390625,454.98541259765625,-12.76174259185791,133.13253784179688,44.26583480834961,45.41229248046875,6.236341953277588,38.46512222290039,4.053187847137451,20.84792137145996,-1.483168363571167,30.66543960571289,-1.618901610374451,37.54265213012695,-2.489429235458374,29.268129348754883,-4.291277885437012,19.371732711791992,-9.667424201965332,22.047611236572266,-1.3484275341033936,25.417627334594727,0.1358946561813354,48.1754150390625,3.7161574363708496,107.29461669921876,5.287182807922363,99.46929931640624,1.215415358543396,38.96204376220703,-2.2874462604522705,47.51486206054688,-4.109840393066406,43.306095123291016,-1.811350703239441,30.78873634338379,1.2297561168670654,42.02021026611328,1
661344,0.3813942372798919,0.085775189101696,196151.01190530535,0.0601050787296826,-0.0005113665247336,0.0057154954411089,-0.0012914297403767,135.99917763157896,28243.4375,1155.1219482421875,-1.0509989261627195,1083.187255859375,28.387916564941406,96.07318115234376,10.008709907531738,138.44862365722656,16.128835678100586,74.13329315185547,4.791749000549316,66.36119079589844,6.190906524658203,36.06669616699219,0.9473567008972168,34.04320526123047,5.912571907043457,40.89796447753906,-1.178274393081665,55.32722854614258,3.5739595890045166,40.097537994384766,-2.1003575325012207,39.33706665039063,-0.9053667783737184,34.098724365234375,-1.8504143953323364,29.017953872680664,-0.001897239126265,39.30205154418945,-2.7967000007629395,35.70686721801758,2.3362035751342773,41.14361953735352,-1.4409000873565674,66.39492797851562,2.73994255065918,60.938472747802734,1
661794,0.3878121376037597,0.085932046175003,199724.1583286562,0.1269315998404872,7.748983625788242e-05,0.0024135382845997,0.0001971620513359,161.4990234375,9603.1806640625,929.113525390625,-15.727551460266112,593.0079956054688,14.736834526062012,110.48722839355467,-2.2047410011291504,98.790771484375,6.256115436553955,102.5116729736328,-0.8920643329620361,39.588172912597656,0.6570257544517517,50.24063873291016,-6.092410087585449,120.02452087402344,-5.223966121673584,182.8389892578125,-7.879560470581055,155.8359832763672,-1.7269392013549805,86.47122955322266,-4.704252243041992,102.1563949584961,-2.0493123531341557,98.2497787475586,1.4325697422027588,57.027976989746094,2.786587953567505,64.75006103515625,3.316521167755127,60.98043441772461,3.114957094192505,133.28054809570312,-4.411282539367676,78.12748718261719,-5.034923553466797,64.10726928710938,1
670120,0.3041040301322937,0.0791127756237983,94062.90261251548,0.087670171051375,-0.0003548058157321,0.0177789609879255,-0.0011963300639763,215.33203125,5211.67431640625,910.6314086914062,-42.8459587097168,252.1533660888672,24.488990783691406,126.07138061523438,-5.412307262420654,116.28682708740234,10.667715072631836,64.12373352050781,-2.828141689300537,69.02709197998047,0.787152111530304,40.7960205078125,-6.39939546585083,47.484519958496094,4.483000755310059,35.214256286621094,-1.2243860960006714,39.18080520629883,1.2597556114196775,43.365509033203125,-1.1985424757003784,31.127948760986328,-2.407365560531616,36.80614471435547,-1.7304832935333252,42.69222259521485,1.4212695360183716,37.82306289672852,-1.3676315546035769,35.892425537109375,0.9497942328453064,35.89046859741211,-5.565868854522705,35.84759521484375,-1.9297380447387693,26.493572235107425,1
